"","log2FoldChange","logCPM","LR","pvalue","padj","identifier","gene","chrom","strand","Symbol"
"1",5.11326901974796,3.82370988157869,55.6265162167934,8.76335674907284e-14,7.83531726934603e-10,"ENSG00000253293","HOXA10","chr7","-","HOXA10"
"2",4.57326703128957,4.39164721770044,131.93879321686,1.54304079077754e-30,1.49474361402621e-26,"ENSG00000112984","KIF20A","chr5","+","KIF20A"
"3",4.4348842644551,5.82667383170054,160.473431893459,8.91682199771106e-37,8.73313546455821e-33,"ENSG00000089685","BIRC5","chr17","+","BIRC5"
"4",2.47112254340725,7.94122987444601,159.993535887294,1.13516937881285e-36,1.11144433879566e-32,"ENSG00000087245","MMP2","chr16","+","MMP2"
"5",1.84723663944308,9.40297354171164,295.309993484928,3.46411488244721e-66,3.45372253779987e-62,"ENSG00000147044","CASK","chrX","-","CASK"
"6",1.67938781795027,4.57513819164501,83.106037628293,7.7767798288461e-20,7.25029183443322e-16,"ENSG00000087586","AURKA","chr20","-","AURKA"
"7",1.36443086757558,8.46056078825149,177.087161659553,2.09623139711096e-40,2.06143395591892e-36,"ENSG00000100600","LGMN","chr14","-","LGMN"
"8",1.27180460487976,7.87260204535982,313.526277270087,3.72445469362418e-70,3.71663333876757e-66,"ENSG00000175792","RUVBL1","chr3","-","RUVBL1"
"9",1.15630788001905,6.99501768556087,294.115375433615,6.30775234025269e-66,6.28630598229583e-62,"ENSG00000182197","EXT1","chr8","-","EXT1"
"10",1.00196751549818,6.25326682486119,34.5903043683558,4.06928084413425e-09,3.40232571378064e-05,"ENSG00000123374","CDK2","chr12","+","CDK2"
"11",-1.59326520408346,11.4632421067115,57.3521565029363,3.64363591442154e-14,3.27052759678478e-10,"ENSG00000204389","HSPA1A","chr6","+","HSPA1A"
"12",-1.55947923453961,8.64271230303576,113.266506391862,1.88636982862833e-26,1.81072639850033e-22,"ENSG00000135525","MAP7","chr6","-","MAP7"
"13",-1.54711135608561,8.89761060378727,105.735440054984,8.4266739570678e-25,8.03904695504268e-21,"ENSG00000065534","MYLK","chr3","-","MYLK"
"14",-1.42899237004783,8.4084064834342,73.5195339890096,9.96451326253285e-18,9.19226348468656e-14,"ENSG00000189171","S100A13","chr1","-","S100A13"
"15",-1.36648705769256,7.61447729769033,141.608612437318,1.1842986216055e-32,1.15232255882215e-28,"ENSG00000119699","TGFB3","chr14","-","TGFB3"
"16",-1.32727195888117,5.58107982896278,97.9592579375907,4.27079906727541e-23,4.04615503633672e-19,"ENSG00000131188","PRR7","chr5","+","PRR7"
"17",-1.17397691459921,10.7423350785855,46.6498022963827,8.48755433245423e-12,7.40199613333333e-08,"ENSG00000143153","ATP1B1","chr1","+","ATP1B1"
"18",-1.10525287224152,7.05019710428365,71.8944913810771,2.2701680467169e-17,2.08855460297955e-13,"ENSG00000077238","IL4R","chr16","+","IL4R"
