"","identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"1","ENSG00000282558",7.45706722133152,-0.195455304906502,69.7775125501377,6.63854127273687e-17,8.14349857926632e-13,"PAPD7","chr5","+","PAPD7"
"2","ENSG00000196611",5.33008579366533,2.2452337856448,119.772442687262,7.09500785464382e-28,1.05701427018484e-23,"MMP1","chr11","-","MMP1"
"3","ENSG00000175063",3.73653460013094,3.03189520523986,246.582701987991,1.44364898996625e-55,2.49707965794462e-51,"UBE2C","chr20","+","UBE2C"
"4","ENSG00000131747",3.69801934290844,5.44584484371536,241.243378386332,2.10666945105192e-54,3.63442613695477e-50,"TOP2A","chr17","-","TOP2A"
"5","ENSG00000089685",3.49474334847901,3.35363802099701,267.733142027361,3.53971787877143e-60,6.1651266294562e-56,"BIRC5","chr17","+","BIRC5"
"6","ENSG00000112984",3.46897005711081,3.10100957286583,206.54084472425,7.8088066563657e-47,1.31890744426017e-42,"KIF20A","chr5","+","KIF20A"
"7","ENSG00000079462",3.25337347561175,5.63821133042107,506.208599981519,4.23760751879434e-112,7.56624822480729e-108,"PAFAH1B3","chr19","-","PAFAH1B3"
"8","ENSG00000101057",3.21628346305153,3.3036949076752,171.493862323304,3.49060096387546e-39,5.69561359275559e-35,"MYBL2","chr20","+","MYBL2"
"9","ENSG00000108821",3.2115140589838,12.9018741918365,168.233617777779,1.79876123434889e-38,2.92694428053252e-34,"COL1A1","chr17","-","COL1A1"
"10","ENSG00000103260",3.2045085857218,5.82425937951085,219.558480030535,1.128991792216e-49,1.92470520736984e-45,"METRN","chr16","+","METRN"
"11","ENSG00000185499",3.11048127951148,9.42027321815039,213.943778732257,1.8944458857155e-48,3.21885300441921e-44,"MUC1","chr1","-","MUC1"
"12","ENSG00000165304",3.07267782405841,2.24327487275543,225.534036651207,5.61481537876835e-51,9.59740392692874e-47,"MELK","chr9","+","MELK"
"13","ENSG00000172379",3.03716206077174,6.01951385865143,151.170307036619,9.61977411456367e-35,1.52502279038178e-30,"ARNT2","chr15","+","ARNT2"
"14","ENSG00000183010",2.82504034800855,6.26446703537113,356.764341780145,1.42609334623783e-79,2.52832089354505e-75,"PYCR1","chr17","-","PYCR1"
"15","ENSG00000141682",2.80264958066006,4.05307181022229,134.80206999362,3.64779277391931e-31,5.6281794708801e-27,"PMAIP1","chr18","+","PMAIP1"
"16","ENSG00000118193",2.79381857398246,1.66395149637435,154.075588495767,2.22951207661718e-35,3.55138978684351e-31,"KIF14","chr1","-","KIF14"
"17","ENSG00000259288",2.60815583653996,2.61778688101904,60.5078596882756,7.32852802017064e-15,8.47104553851524e-11,"PAK6","chr15","+","PAK6"
"18","ENSG00000087586",2.554259181767,2.85432065511677,261.87379792388,6.70005660490641e-59,1.16433583680064e-54,"AURKA","chr20","-","AURKA"
"19","ENSG00000115902",2.54722733948131,6.60437776158697,229.867930447606,6.37007853970504e-52,1.09208626484703e-47,"SLC1A4","chr2","+","SLC1A4"
"20","ENSG00000129038",2.50185727776161,6.08871406736864,237.117179648313,1.67226295189119e-53,2.87913512427106e-49,"LOXL1","chr15","+","LOXL1"
"21","ENSG00000137804",2.49088001602164,3.88423228120721,188.511550450541,6.71790695756603e-43,1.11624742006917e-38,"NUSAP1","chr15","+","NUSAP1"
"22","ENSG00000137331",2.4839699873397,7.1079664936872,149.907761219845,1.81602145074842e-34,2.87403554795445e-30,"IER3","chr6","-","IER3"
"23","ENSG00000070081",2.48170605541185,7.12409391677148,177.186447979475,1.99415584417983e-40,3.27619863640304e-36,"NUCB2","chr11","+","NUCB2"
"24","ENSG00000124664",2.46351607337472,7.46773743973898,267.019137697241,5.06510361535501e-60,8.81682586324847e-56,"SPDEF","chr6","-","SPDEF"
"25","ENSG00000178999",2.44059140230312,1.72809110933846,139.081454507397,4.22749379524339e-32,6.57502109974204e-28,"AURKB","chr17","-","AURKB"
"26","ENSG00000134057",2.41804057354399,4.28487126321796,315.377247313706,1.47183611387176e-70,2.59352241625343e-66,"CCNB1","chr5","+","CCNB1"
"27","ENSG00000110092",2.41246680837918,8.62902622465495,180.524719624882,3.72266226803947e-41,6.13680874886307e-37,"CCND1","chr11","+","CCND1"
"28","ENSG00000170312",2.40694757004956,3.84279055053176,199.816195617222,2.29056287692457e-45,3.84745846437019e-41,"CDK1","chr10","+","CDK1"
"29","ENSG00000107485",2.37084052123611,9.05616004910647,316.061274824651,1.04437685259083e-70,1.84060976500608e-66,"GATA3","chr10","+","GATA3"
"30","ENSG00000142945",2.35995758686043,2.85504728948917,168.665746639508,1.44739577526088e-38,2.35607084296967e-34,"KIF2C","chr1","+","KIF2C"
"31","ENSG00000095739",2.35331891346326,6.21624551105393,87.6035720346671,7.99800718184485e-21,1.07269272322903e-16,"BAMBI","chr10","+","BAMBI"
"32","ENSG00000093009",2.33637689425061,1.45250908117719,132.194651427075,1.3564505203447e-30,2.08228719378114e-26,"CDC45","chr22","+","CDC45"
"33","ENSG00000127561",2.33090245653103,0.923621964334227,68.6098502205105,1.20003199953724e-16,1.46211898823618e-12,"SYNGR3","chr16","+","SYNGR3"
"34","ENSG00000143653",2.32591826829023,6.72033032330849,266.409899024413,6.87662267385658e-60,1.196807410158e-55,"SCCPDH","chr1","+","SCCPDH"
"35","ENSG00000206053",2.32525516616371,7.62224768361759,379.742242627945,1.41605174588135e-84,2.5170319783041e-80,"HN1L","chr16","+","HN1L"
"36","ENSG00000117399",2.29458152669429,3.35851801495815,110.67349019272,6.97647491771946e-26,1.01298415805287e-21,"CDC20","chr1","+","CDC20"
"37","ENSG00000138778",2.27888743780393,2.57623671481162,204.045527718159,2.73558489926327e-46,4.61192258166794e-42,"CENPE","chr4","-","CENPE"
"38","ENSG00000196976",2.27214194642522,4.35537783915849,201.614373247459,9.2799668260912e-46,1.56172561716289e-41,"LAGE3","chrX","-","LAGE3"
"39","ENSG00000100219",2.23865820150062,10.9320390463462,267.024544021276,5.05137954733308e-60,8.79344151599743e-56,"XBP1","chr22","-","XBP1"
"40","ENSG00000157456",2.14834402745751,2.72522060997178,168.213119618714,1.8174011228067e-38,2.9569116268065e-34,"CCNB2","chr15","+","CCNB2"
"41","ENSG00000197903",2.13518064721982,4.09431082203304,115.156641752685,7.27203170551535e-27,1.0710248295883e-22,"HIST1H2BK","chr6","-","HIST1H2BK"
"42","ENSG00000156970",2.12991931860745,2.76823092378038,139.093467803698,4.20199788707339e-32,6.53578751355395e-28,"BUB1B","chr15","+","BUB1B"
"43","ENSG00000109814",2.08502527652265,6.90844680804211,115.133177905418,7.35858626936658e-27,1.08355182816423e-22,"UGDH","chr4","-","UGDH"
"44","ENSG00000117984",2.07188994901499,10.1977776949124,106.243003390408,6.52257509368689e-25,9.34228430668773e-21,"CTSD","chr11","-","CTSD"
"45","ENSG00000004478",2.0658609192418,8.22031888300969,232.33272830623,1.84766976653701e-52,3.17226422216739e-48,"FKBP4","chr12","+","FKBP4"
"46","ENSG00000204389",2.06297909700027,8.86882099203159,127.474340083647,1.46279976707497e-29,2.21965236655956e-25,"HSPA1A","chr6","+","HSPA1A"
"47","ENSG00000134215",2.06071398580857,7.57773643916913,195.231531030402,2.29340128979318e-44,3.8380070584689e-40,"VAV3","chr1","-","VAV3"
"48","ENSG00000125538",2.04943903849664,1.91004205068949,70.2391680548076,5.25329466488569e-17,6.4615524378094e-13,"IL1B","chr2","-","IL1B"
"49","ENSG00000118785",2.04092813993703,7.07409239179783,49.1952469178344,2.3171147659236e-12,2.44664148133873e-08,"SPP1","chr4","+","SPP1"
"50","ENSG00000178896",2.02293572996497,4.30430475426544,171.686297682694,3.16863802118005e-39,5.17185097817008e-35,"EXOSC4","chr8","+","EXOSC4"
"51","ENSG00000157404",-3.08551978900032,6.10762932912193,203.441850979884,3.70488012618968e-46,6.2427230126296e-42,"KIT","chr4","+","KIT"
"52","ENSG00000169252",-2.97387095758677,2.82330799379992,269.33423698917,1.5849298684943e-60,2.76269125377242e-56,"ADRB2","chr5","+","ADRB2"
"53","ENSG00000081041",-2.68074519579834,2.70457682876756,103.940493019634,2.08484668337134e-24,2.96465198375404e-20,"CXCL2","chr4","-","CXCL2"
"54","ENSG00000146648",-2.61396009108917,5.88167560195417,232.206734451335,1.96834113272929e-52,3.37905122255637e-48,"EGFR","chr7","+","EGFR"
"55","ENSG00000073792",-2.43830502080407,1.79006655515699,217.426932675074,3.29344099973278e-49,5.60708330204506e-45,"IGF2BP2","chr3","-","IGF2BP2"
"56","ENSG00000132970",-2.2483646843719,3.84066050499071,235.445689345175,3.8706818729822e-53,6.6556374805929e-49,"WASF3","chr13","+","WASF3"
"57","ENSG00000165030",-2.10920011526418,4.99658578698576,179.940591603949,4.99334521133731e-41,8.22653623567821e-37,"NFIL3","chr9","-","NFIL3"
"58","ENSG00000213366",-2.04715130282264,5.96481412697855,152.98885015049,3.85220765448758e-35,6.12501017063525e-31,"GSTM2","chr1","+","GSTM2"
